tweet_id,image_numero,stance_target,stance_label
924795997364121600,0,Merger and acquisition between CVS Health and Aetna.,Comment
938429079895859201,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1246195875778646016,0,Merger and acquisition between Anthem and Cigna.,Unrelated
928775098672263168,0,Merger and acquisition between Disney and 21st Century Fox.,Support
884106561110642688,0,Merger and acquisition between Aetna and Humana.,Refute
1063479089254866945,0,Merger and acquisition between CVS Health and Aetna.,Support
875357671574179842,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
675004599321894912,0,Merger and acquisition between Aetna and Humana.,Support
917738049387327488,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
888003381524131840,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
940707771489456128,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
844712412607643648,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
943782238692442112,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
943782238692442112,1,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
1024773053190995970,0,Merger and acquisition between CVS Health and Aetna.,Comment
938114187200483328,0,Merger and acquisition between CVS Health and Aetna.,Comment
962612717201907712,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
1046856031677165574,0,Merger and acquisition between CVS Health and Aetna.,Support
938411213058400257,0,Merger and acquisition between CVS Health and Aetna.,Comment
835732134186868736,0,Merger and acquisition between Anthem and Cigna.,Unrelated
610944486030577664,0,Merger and acquisition between Anthem and Cigna.,Support
823624318429069313,0,Merger and acquisition between Aetna and Humana.,Refute
943539107401162754,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
936307653659299840,0,Merger and acquisition between Disney and 21st Century Fox.,Support
823930345099653120,0,Merger and acquisition between Aetna and Humana.,Comment
1004523665319317504,0,Merger and acquisition between CVS Health and Aetna.,Comment
984457756060110850,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
840185473930792960,0,Merger and acquisition between Anthem and Cigna.,Comment
986216474602758144,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
939345620913049600,0,Merger and acquisition between CVS Health and Aetna.,Comment
651483762937589760,0,Merger and acquisition between Anthem and Cigna.,Comment
954387930092593153,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
823592801929756675,0,Merger and acquisition between Aetna and Humana.,Unrelated
955482792451887104,0,Merger and acquisition between CVS Health and Aetna.,Comment
803164029183213568,0,Merger and acquisition between Anthem and Cigna.,Comment
900082077118464004,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
741196994480345088,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1069745057954258944,0,Merger and acquisition between CVS Health and Aetna.,Comment
963390855166943232,0,Merger and acquisition between CVS Health and Aetna.,Comment
832679367767568384,0,Merger and acquisition between Aetna and Humana.,Refute
559286241502724096,0,Merger and acquisition between Anthem and Cigna.,Unrelated
947504763435921408,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
947504763435921408,1,Merger and acquisition between Disney and 21st Century Fox.,Comment
763361333949534208,0,Merger and acquisition between Aetna and Humana.,Comment
956316958751903744,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
934543226383618054,0,Merger and acquisition between CVS Health and Aetna.,Comment
912192459496620032,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
627543856825958400,0,Merger and acquisition between Aetna and Humana.,Comment
893507108930371584,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
893507108930371584,1,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
893507108930371584,2,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
938169927114006529,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
925883440309792768,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
915034110850150400,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
981138251561029633,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
937393346800242688,0,Merger and acquisition between CVS Health and Aetna.,Support
958317361643315200,0,Merger and acquisition between CVS Health and Aetna.,Comment
958317361643315200,1,Merger and acquisition between CVS Health and Aetna.,Comment
958317361643315200,2,Merger and acquisition between CVS Health and Aetna.,Comment
958317361643315200,3,Merger and acquisition between CVS Health and Aetna.,Comment
963158144665968641,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
815192563955077121,0,Merger and acquisition between Aetna and Humana.,Support
1044525359520088064,0,Merger and acquisition between CVS Health and Aetna.,Comment
776247033313263616,0,Merger and acquisition between Anthem and Cigna.,Unrelated
776247033313263616,1,Merger and acquisition between Anthem and Cigna.,Unrelated
971929103787085825,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
943440531639508992,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
738661312679448577,0,Merger and acquisition between Anthem and Cigna.,Unrelated
901468783218483201,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
829687581386366976,0,Merger and acquisition between Anthem and Cigna.,Comment
904447005912682497,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
904447005912682497,1,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
855566734278963200,0,Merger and acquisition between Aetna and Humana.,Support
855566734278963200,1,Merger and acquisition between Aetna and Humana.,Support
971723473218363392,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
942758463809110016,0,Merger and acquisition between CVS Health and Aetna.,Comment
748968144962592768,0,Merger and acquisition between Aetna and Humana.,Comment
984015542943211520,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
831501643367591936,0,Merger and acquisition between Aetna and Humana.,Refute
829678742364622849,0,Merger and acquisition between Anthem and Cigna.,Refute
977605738225917954,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
720650605136457728,0,Merger and acquisition between Anthem and Cigna.,Unrelated
646440410705956864,0,Merger and acquisition between Aetna and Humana.,Comment
646440410705956864,0,Merger and acquisition between Anthem and Cigna.,Comment
897045632325754880,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
937879746796572672,0,Merger and acquisition between CVS Health and Aetna.,Comment
697782089316315137,0,Merger and acquisition between Aetna and Humana.,Comment
697782089316315137,0,Merger and acquisition between Anthem and Cigna.,Comment
766621746338422784,0,Merger and acquisition between Anthem and Cigna.,Comment
735225120340488193,0,Merger and acquisition between Anthem and Cigna.,Refute
937934234802569216,0,Merger and acquisition between CVS Health and Aetna.,Comment
939871074673606656,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
846836624612843520,0,Merger and acquisition between Anthem and Cigna.,Refute
1019079253965660160,0,Merger and acquisition between CVS Health and Aetna.,Comment
1073692424298553345,0,Merger and acquisition between CVS Health and Aetna.,Comment
886072894375288833,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
976162229912506369,0,Merger and acquisition between CVS Health and Aetna.,Comment
976866916647174145,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
928683906731270144,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
950150784796196864,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
937389017267544064,0,Merger and acquisition between Disney and 21st Century Fox.,Support
940335001320804352,0,Merger and acquisition between Disney and 21st Century Fox.,Support
939975038966546432,0,Merger and acquisition between CVS Health and Aetna.,Comment
904892999103950849,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
904892999103950849,1,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
983793188333858816,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
949136876056862720,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
859587256239214593,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
936319217976082432,0,Merger and acquisition between CVS Health and Aetna.,Support
983238183486976001,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
742718406307254272,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1045439427714191360,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
1051533335363764224,0,Merger and acquisition between CVS Health and Aetna.,Support
941330998465368064,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
755568027693830144,0,Merger and acquisition between Aetna and Humana.,Refute
612351398303408128,0,Merger and acquisition between Anthem and Cigna.,Support
971443077327056910,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
971443077327056910,1,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
971443077327056910,2,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
945857501991448576,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
923868138130804737,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
618899023081132032,0,Merger and acquisition between Aetna and Humana.,Comment
757716517748404224,0,Merger and acquisition between Aetna and Humana.,Support
757716517748404224,0,Merger and acquisition between Anthem and Cigna.,Support
940373158590377989,0,Merger and acquisition between CVS Health and Aetna.,Comment
1105108931054092288,0,Merger and acquisition between Anthem and Cigna.,Refute
1068920222940303361,0,Merger and acquisition between CVS Health and Aetna.,Comment
734757025448660993,0,Merger and acquisition between Anthem and Cigna.,Refute
927720010394587136,0,Merger and acquisition between CVS Health and Aetna.,Refute
956153540589899776,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
